title,href,price,property_type,main_features,key_main_features,Floor Area,Land Area,Rates,Levy,Bedrooms,Bathrooms,Province,City,Suburb,Area,Listing Number,Sold Date
2 Bed Simplex in Sonneglans,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sonneglans/T4495014,Sold,Simplex,,,,,R 674None,,2,2,gauteng,johannesburg,north-riding-to-lanseria,sonneglans,T4495014,2024-02-26
2 Bed House in Bromhof,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/bromhof/T4463694,Sold,House,,,,722 m²None,,,2,1,gauteng,johannesburg,north-riding-to-lanseria,bromhof,T4463694,2024-02-26
6 Bed House in Cosmo City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/cosmo-city/T4267495,Sold,House,,,,450 m²None,,,6,4,gauteng,johannesburg,north-riding-to-lanseria,cosmo-city,T4267495,2024-02-26
3 Bed House in Cosmo City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/cosmo-city/T4394141,Sold,House,,,,634 m²None,,,3,2,gauteng,johannesburg,north-riding-to-lanseria,cosmo-city,T4394141,2024-02-26
4 Bed House in Sundowner,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/T4440395,Sold,House,,,292 ,1075 m²,,,4,3.5,gauteng,johannesburg,north-riding-to-lanseria,sundowner,T4440395,2024-02-26
4 Bed House in Bromhof,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/bromhof/T4221860,Sold,House,,,,797 m²None,,,4,3,gauteng,johannesburg,north-riding-to-lanseria,bromhof,T4221860,2024-02-26
3 Bed Cluster in Northwold,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/northwold/16-sect-16-of-plan-3321996-known-as-fernwood/605-maple-drive/T4428007,Sold,Cluster,,,,165 m²,R 994,,3,2,gauteng,johannesburg,north-riding-to-lanseria,northwold,T4428007,2024-02-26
1 Bed Apartment in Jackal Creek Golf Estate,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/jackal-creek-northriding/80-wentworth/209-jackal-creek-golf-estate/T4069491,Sold,Apartment,,,39 ,,R 340,,1,1,gauteng,johannesburg,north-riding-to-lanseria,jackal-creek-northriding,T4069491,2024-02-26
3 Bed House in Riverlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/riverlea/37-gazania-road/T4461704,Sold,House,,,,323 m²,R 616,,3,2,gauteng,johannesburg,northcliff,riverlea,T4461704,2024-02-26
5 Bed House in Montgomery Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/montgomery-park/2-hugo-naude-street/T4490762,Sold,House,,,,744 m²,R 1070,,5,3,gauteng,johannesburg,northcliff,montgomery-park,T4490762,2024-02-26
4 Bed House in Westdene,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/westdene/6-ludlow-road/T4312187,Sold,House,,,,495 m²,R 865,,4,3,gauteng,johannesburg,northcliff,westdene,T4312187,2024-02-26
3 Bed Townhouse in Quellerina,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/quellerina/4-ss-twenty-1-on-majuba/21-majuba-avenue/T3816574,Sold,Townhouse,,,204 ,1867 m²,,,3,2.5,gauteng,johannesburg,northcliff,quellerina,T3816574,2024-02-26
3 Bed House in Florida Glen,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/florida-glen/8-ciliaris/T4460606,Sold,House,,,,1051 m²,R 1274,,3,3,gauteng,johannesburg,northcliff,florida-glen,T4460606,2024-02-26
4 Bed Townhouse in Fairland,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/fairland/T4489790,Sold,Townhouse,,,153 ,5953 m²,,,4,3,gauteng,johannesburg,northcliff,fairland,T4489790,2024-02-26
1 Bed Apartment in Blackheath,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/blackheath/9-crestview-mews/277-weltevreden-road/T3753986,Sold,Apartment,,,55 ,,R 418,,1,1,gauteng,johannesburg,northcliff,blackheath,T3753986,2024-02-26
2 Bed Townhouse in Albertville,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/albertville/14-syringa/9-roxy-drive/T4392617,Sold,Townhouse,,,90 ,,R 500,,2,1,gauteng,johannesburg,northcliff,albertville,T4392617,2024-02-26
2 Bed Apartment in Fairland,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/fairland/89-smit-street/T4389287,Sold,Apartment,,,66 ,,R 323,,2,1,gauteng,johannesburg,northcliff,fairland,T4389287,2024-02-26
2 Bed Simplex in Fairland,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/fairland/10-ndawendle-gardens/87-davidson-street/Z47371,Sold,Simplex,,,88 ,,R 1000,,2,2,gauteng,johannesburg,northcliff,fairland,Z47371,2024-02-26
2 Bed Townhouse in Bergbron,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/bergbron/41-ss-silver-palm-estate/39-gordon-road/T4343340,Sold,Townhouse,,,100 ,,R 571,,2,1,gauteng,johannesburg,northcliff,bergbron,T4343340,2024-02-26
3 Bed House in Greymont,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/greymont/1012-14th-street/T4499674,Sold,House,,,,990 m²,R 1000,,3,1,gauteng,johannesburg,northcliff,greymont,T4499674,2024-02-26
2 Bed House in Richmond,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/richmond/7-boulogne-street/T4221222,Sold,House,,,,496 m²,R 1421,,2,1.5,gauteng,johannesburg,northcliff,richmond,T4221222,2024-02-26
3 Bed House in Mayfair West,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/brixton/T4350294,Sold,House,,,,,,,3,1,gauteng,johannesburg,northcliff,brixton,T4350294,2024-02-26
4 Bed Duplex in Fairland,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/fairland/1-sun-garden/216-smit-street/T4438086,Sold,Duplex,,,170 ,,R 1114,,4,2.5,gauteng,johannesburg,northcliff,fairland,T4438086,2024-02-26
3 Bed House in Newlands,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/newlands/7-shortmarket-street/T4361028,Sold,House,,,,342 m²None,,,3,1,gauteng,johannesburg,northcliff,newlands,T4361028,2024-02-26
3 Bed House in Auckland Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/auckland-park/15-sunbury-auckland-park/T4322127,Sold,House,,,,588 m²None,,,3,1,gauteng,johannesburg,northcliff,auckland-park,T4322127,2024-02-26
3 Bed Townhouse in Fairland,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/fairland/2-ss-the-hill/49-kessel-street/T4367706,Sold,Townhouse,,,125 ,2981 m²,,,3,2,gauteng,johannesburg,northcliff,fairland,T4367706,2024-02-26
3 Bed Duplex in Northcliff,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/northcliff/00-catana/164-willson-street/T4376104,Sold,Duplex,,,,,R 1320,R 2300,3,2.5,gauteng,johannesburg,northcliff,northcliff,T4376104,2024-02-26
2 Bed House in Riverlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/riverlea/19-aalwyn-street/T4306409,Sold,House,,,,300 m²,R 417,,2,1,gauteng,johannesburg,northcliff,riverlea,T4306409,2024-02-26
3 Bed House in Newlands,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/newlands/174-waterval-road/T4101674,Sold,House,,,,496 m²,R 670,,3,3,gauteng,johannesburg,northcliff,newlands,T4101674,2024-02-26
2 Bed Apartment in Linden,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/linden/305-geldenhuys-view/69-7th-street/T4418193,Sold,Apartment,,,98 ,,R 840,,2,1,gauteng,johannesburg,northcliff,linden,T4418193,2024-02-26
3 Bed Townhouse in Northcliff,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/northcliff/4-sun-mountain/1-mark-avenue/T4362295,Sold,Townhouse,,,124 ,,R 1005,,3,3,gauteng,johannesburg,northcliff,northcliff,T4362295,2024-02-26
7 Bed House in Sophiatown,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/sophiatown/45-bertha/T4192682,Sold,House,,,495 ,,,,7,3,gauteng,johannesburg,northcliff,sophiatown,T4192682,2024-02-26
2 Bed House in Riverlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/riverlea/T4197103,Sold,House,,,,263 m²,R 526,,2,1,gauteng,johannesburg,northcliff,riverlea,T4197103,2024-02-26
2 Bed House in Coronationville,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/crosby/T4448268,Sold,House,,,315 ,318 m²,,,2,2,gauteng,johannesburg,northcliff,crosby,T4448268,2024-02-26
2 Bed Townhouse in Bergbron,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/bergbron/T4388591,Sold,Townhouse,,,65 ,,R 352,,2,1,gauteng,johannesburg,northcliff,bergbron,T4388591,2024-02-26
1151 m² Land available in Newlands,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/newlands/T4476969,Sold,Land,,,,1151 m²,R 3501,,None,None,gauteng,johannesburg,northcliff,newlands,T4476969,2024-02-26
2 Bed Apartment in Blackheath,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/blackheath/T4341287,Sold,Apartment,,,74 ,,R 708,,2,2,gauteng,johannesburg,northcliff,blackheath,T4341287,2024-02-26
1 Bed Apartment in Montgomery Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/montgomery-park/T4323502,Sold,Apartment,,,60 ,,R 351,,1,1,gauteng,johannesburg,northcliff,montgomery-park,T4323502,2024-02-26
3 Bed House in Claremont,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/bosmont/T4276566,Sold,House,,,,493 m²,R 643,,3,2,gauteng,johannesburg,northcliff,bosmont,T4276566,2024-02-26
3 Bed House in Riverlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/riverlea/T4269903,Sold,House,,,70 ,280 m²,,,3,1.5,gauteng,johannesburg,northcliff,riverlea,T4269903,2024-02-26
3 Bed House in Newclare,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/newlands/T4440217,Sold,House,,,,495 m²,R 428,,3,1,gauteng,johannesburg,northcliff,newlands,T4440217,2024-02-26
2 Bed Apartment in Victory Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/victory-park/T4361976,Sold,Apartment,,,77 ,,R 913,,2,2,gauteng,johannesburg,northcliff,victory-park,T4361976,2024-02-26
3 Bed House in Riverlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/riverlea/T4459765,Sold,House,,,,250 m²,R 572,,3,2,gauteng,johannesburg,northcliff,riverlea,T4459765,2024-02-26
3 Bed House in Greymont,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/greymont/T4300967,Sold,House,,,,495 m²,R 830,,3,3,gauteng,johannesburg,northcliff,greymont,T4300967,2024-02-26
3 Bed Townhouse in Fairland,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/fairland/T4463906,Sold,Townhouse,,,158 ,,R 431,,3,2.5,gauteng,johannesburg,northcliff,fairland,T4463906,2024-02-26
3 Bed Duplex in Fairland,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/fairland/T4330108,Sold,Duplex,,,147 ,,R 845,,3,1.5,gauteng,johannesburg,northcliff,fairland,T4330108,2024-02-26
2 Bed Townhouse in Fairland,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/fairland/T4495304,Sold,Townhouse,,,,133 m²,R 730,,2,2,gauteng,johannesburg,northcliff,fairland,T4495304,2024-02-26
8 Bed House in Westdene,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/westdene/T4195799,Sold,House,,,,496 m²None,,,8,2,gauteng,johannesburg,northcliff,westdene,T4195799,2024-02-26
4 Bed House in Riverlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/riverlea/T4199296,Sold,House,,,,239 m²None,,,4,3,gauteng,johannesburg,northcliff,riverlea,T4199296,2024-02-26
3 Bed House in Franklin Roosevelt Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/roosevelt-park/T4372788,Sold,House,,,,996 m²None,,,3,2.5,gauteng,johannesburg,northcliff,roosevelt-park,T4372788,2024-02-26
4 Bed House in Crosby,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/crosby/T4171583,Sold,House,,,,,,,4,1,gauteng,johannesburg,northcliff,crosby,T4171583,2024-02-26
4 Bed House in Mayfair West,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/brixton/T3642163,Sold,House,,,,,,,4,2,gauteng,johannesburg,northcliff,brixton,T3642163,2024-02-26
3 Bed House in Westdene,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/westdene/53-2nd-avenue/T4320244,Sold,House,,,496 ,,R 949,,3,2,gauteng,johannesburg,northcliff,westdene,T4320244,2024-02-26
3 Bed Townhouse in Windsor West,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/windsor-west/8-welwitschia/18-kings-avenue/T4464889,Sold,Townhouse,,,125 ,1985 m²,,,3,1,gauteng,johannesburg,randburg-and-ferndale,windsor-west,T4464889,2024-02-26
3 Bed Townhouse in Windsor West,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/windsor-west/7-sun-village/12-premiers-avenue/T4464034,Sold,Townhouse,,,130 ,4457 m²,,,3,2,gauteng,johannesburg,randburg-and-ferndale,windsor-west,T4464034,2024-02-26
3 Bed Townhouse in President Ridge,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/president-ridge/16-ss-suntree/36-malcolm-road/T4399286,Sold,Townhouse,,,108 ,8000 m²,,,3,1.5,gauteng,johannesburg,randburg-and-ferndale,president-ridge,T4399286,2024-02-26
3 Bed Townhouse in Ferndale,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/ferndale/10-ss-fern-view-estate/4-albert-street/T4463313,Sold,Townhouse,,,147 ,5592 m²,,,3,2.5,gauteng,johannesburg,randburg-and-ferndale,ferndale,T4463313,2024-02-26
3 Bed House in Randpark,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/randpark/17-vista-place/T4462658,Sold,House,,,,336 m²,R 792,,3,1,gauteng,johannesburg,randburg-and-ferndale,randpark,T4462658,2024-02-26
3 Bed House in Fontainebleau,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/fontainebleau/60-elise-road/T4340934,Sold,House,,,,991 m²,R 1165,,3,2,gauteng,johannesburg,randburg-and-ferndale,fontainebleau,T4340934,2024-02-26
3 Bed House in Blairgowrie,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/blairgowrie/32-morell-road/T4497252,Sold,House,,,,833 m²,R 1465,,3,2.5,gauteng,johannesburg,randburg-and-ferndale,blairgowrie,T4497252,2024-02-26
4 Bed House in Blairgowrie,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/blairgowrie/49-olympic-road/T4506214,Sold,House,,,,972 m²,R 1026,,4,3,gauteng,johannesburg,randburg-and-ferndale,blairgowrie,T4506214,2024-02-26
5 Bed House in Randpark Ridge,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/randpark-ridge/188-dale-lace-avenue/T4449396,Sold,House,,,,1066 m²,R 2103,,5,3,gauteng,johannesburg,randburg-and-ferndale,randpark-ridge,T4449396,2024-02-26
5 Bed House in Moret,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/moret/16-magnesite-crescent/T4313902,Sold,House,,,,1000 m²,R 1011,,5,4,gauteng,johannesburg,randburg-and-ferndale,moret,T4313902,2024-02-26
3 Bed House in Blairgowrie,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/blairgowrie/T4367328,Sold,House,,,,1213 m²,R 1560,,3,3,gauteng,johannesburg,randburg-and-ferndale,blairgowrie,T4367328,2024-02-26
2 Bed Townhouse in Windsor East,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/windsor-east/202-ss-lucinda/51-judges-avenue/T4344043,Sold,Townhouse,,,93 ,1736 m²,,,2,1,gauteng,johannesburg,randburg-and-ferndale,windsor-east,T4344043,2024-02-26
3 Bed Townhouse in Windsor East,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/windsor-east/3-pine-wood/43-princesses-avenue/T4464032,Sold,Townhouse,,,137 ,992 m²,,,3,2,gauteng,johannesburg,randburg-and-ferndale,windsor-east,T4464032,2024-02-26
1 Bed Apartment in Randpark Ridge,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/randpark-ridge/52-twin-oaks/94-mimosa-road/T4415082,Sold,Apartment,,,40 ,,,R 1020,1,1,gauteng,johannesburg,randburg-and-ferndale,randpark-ridge,T4415082,2024-02-26
2 Bed Townhouse in Windsor East,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/windsor-east/28-ss-el-dorado/34-princes-ave/T4463615,Sold,Townhouse,,,123 ,7947 m²,,,2,2.5,gauteng,johannesburg,randburg-and-ferndale,windsor-east,T4463615,2024-02-26
2 Bed Apartment in Malanshof,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/malanshof/13-river-lodge/174-river-road/T4455039,Sold,Apartment,,,83 ,,R 300,,2,1,gauteng,johannesburg,randburg-and-ferndale,malanshof,T4455039,2024-02-26
2 Bed Townhouse in Randpark Ridge,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/randpark-ridge/86-manor-park/26-pongola-ave/T4349830,Sold,Townhouse,,,71 ,,R 387,,2,2,gauteng,johannesburg,randburg-and-ferndale,randpark-ridge,T4349830,2024-02-26
3 Bed House in Malanshof,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/malanshof/165-gertrude-street/T4344973,Sold,House,,,,410 m²,R 950,,3,3,gauteng,johannesburg,randburg-and-ferndale,malanshof,T4344973,2024-02-26
3 Bed Townhouse in Ferndale,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/ferndale/206-sun-village/374-york-avenue/T4343115,Sold,Townhouse,,,167 ,,R 776,,3,2.5,gauteng,johannesburg,randburg-and-ferndale,ferndale,T4343115,2024-02-26
4 Bed House in Blairgowrie,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/blairgowrie/1-stevens-road/T4454145,Sold,House,,,,896 m²,R 1443,,4,2,gauteng,johannesburg,randburg-and-ferndale,blairgowrie,T4454145,2024-02-26
4 Bed House in Blairgowrie,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/blairgowrie/199-barkston-drive/T4359547,Sold,House,,,,972 m²,R 1200,,4,2,gauteng,johannesburg,randburg-and-ferndale,blairgowrie,T4359547,2024-02-26
4 Bed House in Bordeaux,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/bordeaux/9-guillaume-avenue/T4296500,Sold,House,,,,870 m²,R 1142,,4,2,gauteng,johannesburg,randburg-and-ferndale,bordeaux,T4296500,2024-02-26
4 Bed House in Blairgowrie,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/blairgowrie/18-loots-road/T4427544,Sold,House,,,,991 m²,R 1129,,4,3,gauteng,johannesburg,randburg-and-ferndale,blairgowrie,T4427544,2024-02-26
3 Bed House in Randpark Ridge,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/randpark-ridge/412-kabeljou-cres/T4339153,Sold,House,,,,503 m²,R 1600,,3,2,gauteng,johannesburg,randburg-and-ferndale,randpark-ridge,T4339153,2024-02-26
3 Bed House in Randpark Ridge,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/randpark-ridge/164-dale-lace-avenue/T4507929,Sold,House,,,230 ,1002 m²,,,3,2,gauteng,johannesburg,randburg-and-ferndale,randpark-ridge,T4507929,2024-02-26
5 Bed House in Randpark Ridge,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/randpark-ridge/23-korhaan-street/T4370459,Sold,House,,,,1000 m²,R 1552,,5,2,gauteng,johannesburg,randburg-and-ferndale,randpark-ridge,T4370459,2024-02-26
4 Bed House in Randpark Ridge,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/randpark-ridge/7-hibiscus-street/T4329941,Sold,House,,,,904 m²,R 1500,,4,4,gauteng,johannesburg,randburg-and-ferndale,randpark-ridge,T4329941,2024-02-26
2 Bed Townhouse in Windsor East,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/windsor-east/3-letaba-flats/76-queens-avenue/T3749884,Sold,Townhouse,,,99 ,,,,2,1.5,gauteng,johannesburg,randburg-and-ferndale,windsor-east,T3749884,2024-02-26
3 Bed House in Bordeaux,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/bordeaux/11-noreen-avenue/T4322631,Sold,House,,,,870 m²None,,,3,2,gauteng,johannesburg,randburg-and-ferndale,bordeaux,T4322631,2024-02-26
2 Bed Townhouse in Ferndale,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/ferndale/9-lanoag/40-dover-str/T4499020,Sold,Townhouse,,,80 ,80 m²,,,2,2,gauteng,johannesburg,randburg-and-ferndale,ferndale,T4499020,2024-02-26
2 Bed Apartment in Ferndale,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/ferndale/T4202360,Sold,Apartment,,,56 ,,R 200,,2,1,gauteng,johannesburg,randburg-and-ferndale,ferndale,T4202360,2024-02-26
2 Bed Apartment in Ferndale,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/ferndale/T4417162,Sold,Apartment,,,61 ,4013 m²,,,2,1,gauteng,johannesburg,randburg-and-ferndale,ferndale,T4417162,2024-02-26
2 Bed Apartment in Ferndale,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/ferndale/T4333401,Sold,Apartment,,,56 ,,R 880,,2,1,gauteng,johannesburg,randburg-and-ferndale,ferndale,T4333401,2024-02-26
2 Bed Apartment in Darrenwood,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/darrenwood/T4240536,Sold,Apartment,,,88 ,,,R 1800,2,2,gauteng,johannesburg,randburg-and-ferndale,darrenwood,T4240536,2024-02-26
2 Bed Townhouse in Randpark Ridge,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/randpark-ridge/T4397325,Sold,Townhouse,,,79 ,,R 663,,2,2,gauteng,johannesburg,randburg-and-ferndale,randpark-ridge,T4397325,2024-02-26
3 Bed Townhouse in Malanshof,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/malanshof/T4357254,Sold,Townhouse,,,112 ,,R 410,,3,1.5,gauteng,johannesburg,randburg-and-ferndale,malanshof,T4357254,2024-02-26
3 Bed House in Ferndale,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/ferndale/T4411456,Sold,House,,,107 ,,R 981,,3,2,gauteng,johannesburg,randburg-and-ferndale,ferndale,T4411456,2024-02-26
